name,platform,r-date,score,user score,developer,genre,players,critics,users
Banjo-Tooie,Nintendo64,2000-11-19,90,8.8,RareLtd.,"Action,Platformer,3D",No info,15,241
Star Wars: Demolition,Dreamcast,2000-11-19,67,7.8,"Luxoflux,Inc.","Driving,Car Combat",No info,15,5
Tom Clancy's Rainbow Six: Rogue Spear,Dreamcast,2000-11-20,75,7.5,PipeDreamInteractive,"Action,Shooter,First-Person,Tactical,Modern",No info,9,6
Dave Mirra Freestyle BMX,Dreamcast,2000-11-20,73,7.2,"Z-Axis,Ltd.","Sports,Alternative,Biking",No info,12,5
HBO Boxing,PlayStation,2000-11-20,26,4.0,OsirisStudios,"Sports,Traditional,Boxing",No info,7,5
007 Racing,PlayStation,2000-11-20,51,4.9,Eutechnyx,"Driving,Mission-based",No info,16,19
Army Men: Sarge's Heroes 2,PlayStation,2000-11-21,48,6.9,3DO,"Action,General",1-2 ,8,10
Spider-Man,Nintendo64,2000-11-21,72,7.3,EdgeofReality,"Action Adventure,Sci-Fi",No info,12,29
WWF SmackDown! 2: Know Your Role,PlayStation,2000-11-21,90,8.4,Yuke's,"Action,Fighting,Wrestling",1-4 ,15,63
Tomb Raider: Chronicles,PC,2000-11-21,57,7.0,CoreDesignLtd.,"Action Adventure,Modern,Modern,Linear",No Online Multiplayer,15,68
Supercross,PlayStation,2000-11-21,73,tbd,Page44Studios,"Driving,Racing,Motorcycle,Motocross",No info,7,0
Blade,PlayStation,2000-11-23,51,8.2,Hammerhead,"Action Adventure,Horror",1 Player,11,55
MechWarrior 4: Vengeance,PC,2000-11-23,87,7.6,FASAStudio,"Simulation,Sci-Fi,Vehicle,Mech,Combat",1-16 ,26,48
Sea Dogs,PC,2000-11-24,71,8.2,Akella,"Simulation,Ship,Ship,Marine,Combat,Civilian",No Online Multiplayer,15,42
FIFA 2001,PlayStation2,2000-11-24,83,7.3,EACanada,"Sports,Traditional,Soccer,Sim",1-8 ,18,17
Blair Witch Volume III: The Elly Kedward Tale,PC,2000-11-25,55,4.8,RitualEntertainment,"Action Adventure,Horror,Survival",1 Player,21,11
Super Bust-A-Move,PlayStation2,2000-11-26,75,tbd,TaitoCorporation,"Miscellaneous,Puzzle,Puzzle,Matching",1-2 ,11,0
Xtreme Sports,Dreamcast,2000-11-27,69,9.0,Innerloop,"Sports,Alternative,Other",No info,13,6
StarLancer,Dreamcast,2000-11-27,79,8.6,DigitalAnvil,"Simulation,Sci-Fi,Small Spaceship",No info,15,11
Looney Tunes: Space Race,Dreamcast,2000-11-27,83,8.5,MelbourneHouse,"Driving,Racing,Kart",No info,14,12
Breath of Fire IV,PlayStation,2000-11-28,83,8.6,Capcom,"Role-Playing,Console-style RPG",1 Player,10,95
Battle Isle: The Andosia War,PC,2000-11-29,70,7.7,CauldronLtd.,"Strategy,Turn-Based,Sci-Fi,Sci-Fi,General,Tactics",1-8 ,11,10
Sheep,PC,2000-11-29,73,7.6,Minds-EyeProductions,"Action,Strategy,General,General",1 Player,18,10
Sno-Cross Championship Racing,Dreamcast,2000-11-30,62,tbd,UDS,"Driving,Racing,Snow / Water",No info,14,0
F1 Championship Season 2000,PC,2000-11-30,70,7.8,ImageSpaceIncorporated,"Driving,Racing,Simulation,Formula One,Formula One,Automobile",1-8 ,8,8
Q*Bert,Dreamcast,2000-11-30,58,7.2,ArtechDigitalEntertainment,"Action,General",No info,8,5
Jagged Alliance 2: Unfinished Business,PC,2000-11-30,64,7.7,Sir-TechSoftwareInc.,"Strategy,Turn-Based,Modern,Tactics",1 Player,20,53
Seven Games of the Soul,PC,2000-11-30,52,tbd,ArxelTribe,"Adventure,General,General",No Online Multiplayer,7,0
No Escape (2000),PC,2000-11-30,63,tbd,Funcom,"Action,General,General",1-8 ,8,0
Dino Crisis,PC,2000-12-04,59,8.5,Capcom,"Action Adventure,Horror,Horror,Survival",1 Player,9,68
EverQuest: The Scars of Velious,PC,2000-12-04,82,7.3,SonyOnlineEntertainment,"Role-Playing,Massively Multiplayer Online,Massively Multiplayer,Fantasy,Fantasy",Massively Multiplayer,9,8
Maximum Pool,Dreamcast,2000-12-04,59,7.8,Dynamix,"Miscellaneous,Parlor,Billiards",No info,9,4
Theme Park Roller Coaster,PlayStation2,2000-12-04,82,8.0,BullfrogProductions,"Strategy,Tycoon",1 Player,11,19
Evil Dead: Hail to the King,PlayStation,2000-12-04,51,6.3,HeavyIronStudios,"Action Adventure,Horror",1 Player,8,14
Colin McRae Rally 2.0,PlayStation,2000-12-05,90,8.4,Codemasters,"Driving,Racing,Rally / Offroad",1-2 ,13,61
Riddle of the Sphinx: An Egyptian Adventure,PC,2000-12-05,72,tbd,OmniCreativeGroup,"Adventure,General,General",No Online Multiplayer,11,0
POD: Speedzone,Dreamcast,2000-12-05,69,7.5,UbisoftRomania,"Driving,Racing,Futuristic",No info,10,4
American McGee's Alice,PC,2000-12-06,85,8.1,RogueEntertainment,"Action Adventure,Horror,Horror,Survival",1 Player,34,217
NCAA March Madness 2001,PlayStation,2000-12-06,71,tbd,BlackOpsEntertainment,"Sports,Traditional,Basketball,Sim",No info,9,0
Resident Evil 2,Dreamcast,2000-12-06,77,9.2,Capcom,"Action Adventure,Horror",No info,11,61
Giants: Citizen Kabuto,PC,2000-12-06,85,8.6,PlanetMoonStudios,"Action,Shooter,Shooter,Third-Person,Sci-Fi,Sci-Fi,Arcade",1-10 ,27,102
Grandia II,Dreamcast,2000-12-06,90,8.6,GameArts,"Role-Playing,Console-style RPG",No info,17,83
Top Gear Dare Devil,PlayStation2,2000-12-11,62,6.4,Kemco,"Driving,Racing,GT / Street",1-2 ,7,7
Championship Surfer,Dreamcast,2000-12-11,61,8.2,KromeStudios,"Sports,Alternative,Surfing",No info,9,5
Razor Freestyle Scooter,PlayStation,2000-12-11,65,tbd,ShabaGames,"Action,General",No info,11,0
Speed Devils Online Racing,Dreamcast,2000-12-13,76,8.1,UbisoftMontreal,"Driving,Racing,Arcade",No info,10,7
B-17 Flying Fortress: The Mighty 8th,PC,2000-12-13,82,7.3,WaywardSimulations,"Simulation,Flight,WWII,WWII,Combat",1 Player,14,12
Starfleet Command Volume II: Empires at War,PC,2000-12-13,77,6.4,Taldren,"Strategy,Real-Time,General,Tactics",1-6 ,16,7
Disney's Donald Duck: Goin' Quackers,Dreamcast,2000-12-13,71,8.0,UbisoftMontreal,"Action,Platformer,3D",No info,8,7
Disney's Donald Duck: Goin' Quackers,PlayStation2,2000-12-13,73,7.4,DisneyInteractive,"Action,Platformer,3D",1 Player,10,14
Carmageddon 3: TDR 2000,PC,2000-12-14,48,7.1,TorusGames,"Simulation,Driving,Car Combat,Car Combat,Vehicle,Combat",1-8 ,9,78
Freedom: First Resistance,PC,2000-12-14,40,3.2,RedStormEntertainment,"Action Adventure,Sci-Fi,General",1 Player,13,5
Indiana Jones and the Infernal Machine,Nintendo64,2000-12-14,75,8.0,Factor5,"Action Adventure,Historic",No info,8,16
Ground Control: Dark Conspiracy,PC,2000-12-14,77,6.6,HighVoltageSoftware,"Strategy,Real-Time,Sci-Fi,Sci-Fi,General",1-8 ,7,5
Lunar 2: Eternal Blue Complete,PlayStation,2000-12-15,86,8.8,GameArts,"Role-Playing,Console-style RPG",,12,61
Dave Mirra Freestyle BMX,PC,2000-12-15,73,7.7,"Z-Axis,Ltd.","Sports,Alternative,Individual,Biking,Biking",1 Player,13,10
Project IGI: I'm Going In,PC,2000-12-15,70,7.8,Innerloop,"Action,Shooter,Shooter,First-Person,Tactical,Modern",1 Player,22,101
Combat Command 2: Danger Forward!,PC,2000-12-17,66,tbd,BokuStrategyGames,"Strategy,Turn-Based,Historic,General",1-2 ,7,0
Evil Dead: Hail to the King,Dreamcast,2000-12-17,49,7.5,HeavyIronStudios,"Action Adventure,Horror",1 Player,15,8
NCAA Final Four 2001,PlayStation2,2000-12-18,49,tbd,989Sports,"Sports,Traditional,Basketball,Sim",No info,10,0
Star Wars: Episode I Battle for Naboo,Nintendo64,2000-12-18,84,8.0,Factor5,"Simulation,Sci-Fi,Small Spaceship",No info,9,19
Quake III: Team Arena,PC,2000-12-18,69,7.6,idSoftware,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",1-32 ,21,74
BANG! Gunship Elite,Dreamcast,2000-12-18,61,8.0,RaylandInteractive,"Simulation,Sci-Fi,Small Spaceship",No info,7,4
NCAA GameBreaker 2001,PlayStation2,2000-12-18,57,tbd,989Sports,"Sports,Traditional,Football,Sim",1-8 ,9,0
F1 Championship Season 2000,PlayStation2,2000-12-19,71,tbd,EASports,"Driving,Racing,Formula One",1-4 ,11,0
World Destruction League: Thunder Tanks,PlayStation2,2000-12-20,65,5.5,3DO,"Driving,Car Combat",1-4 ,16,6
Vanishing Point,Dreamcast,2000-12-21,80,8.1,ClockworkGames,"Driving,Racing,Arcade",No info,16,14
Persona 2: Eternal Punishment,PlayStation,2000-12-22,83,4.5,AtlusCo.,"Role-Playing,Console-style RPG",1 Player,11,239
ECW Anarchy Rulz,Dreamcast,2000-12-30,38,6.8,AcclaimStudiosSaltLakeCity,"Action,Fighting,Wrestling",No info,8,8
Legend of the North: Konung,PC,2000-12-31,48,6.0,"1C,1CEntertainment","Role-Playing,General,General",No Online Multiplayer,8,10
Ducati World Racing Challenge,PlayStation,2001-01-02,68,tbd,AttentionToDetail,"Driving,Racing,Motorcycle,Street",No info,7,0
Odyssey: The Search for Ulysses,PC,2001-01-02,58,8.0,InUtero,"Adventure,General,General",No Online Multiplayer,7,4
Kengo: Master of Bushido,PlayStation2,2001-01-03,62,8.6,LightWeight,"Action,Fighting,3D",1-2 ,13,9
Aqua Aqua,PlayStation2,2001-01-09,79,tbd,ZedTwoLimited,"Miscellaneous,Puzzle,Puzzle,General",1-2 ,14,0
America,PC,2001-01-14,50,7.5,DataBecker,"Strategy,Real-Time,Historic,General,Historic",No info,15,12
Metropolis Street Racer,Dreamcast,2001-01-15,87,8.8,BizarreCreations,"Driving,Racing,GT / Street",No info,21,42
Carnivores: Ice Age,PC,2001-01-15,54,7.2,ActionFormsLtd.,"Action,General,General",1 Player,10,6
RC Revenge Pro,PlayStation2,2001-01-16,49,7.6,Acclaim,"Driving,Racing,Kart",1-2 ,13,7
Kingdom Under Fire: A War of Heroes,PC,2001-01-18,59,7.5,Phantagram,"Strategy,Real-Time,General,General",1-8 ,22,15
The Ward,PC,2001-01-22,57,tbd,FragileBits,"Adventure,General,General",No Online Multiplayer,14,0
NBA Live 2001,PlayStation2,2001-01-22,74,tbd,EASports,"Sports,Traditional,Basketball,Sim",1-8 ,18,0
The Typing of the Dead,Dreamcast,2001-01-23,83,7.6,Smilebit,"Action,General",1-2 ,12,13
Sudden Strike,PC,2001-01-23,69,7.6,Fireglow,"Strategy,General,General",1-12 ,16,29
Oni,PC,2001-01-28,73,8.6,Bungie,"Action,Beat-'Em-Up,Beat-'Em-Up,3D",No Online Multiplayer,29,102
Darkstone,PlayStation,2001-01-28,58,7.6,DelphineSoftwareInternational,"Role-Playing,Action RPG",1 Player,10,22
SimCoaster,PC,2001-01-29,75,6.3,BullfrogProductions,"Strategy,Tycoon,Management,Tycoon,Business / Tycoon",1 Player,15,7
Phantasy Star Online,Dreamcast,2001-01-29,89,8.4,SonicTeam,"Role-Playing,General",No info,21,50
Oni,PlayStation2,2001-01-29,69,7.2,RockstarToronto,"Action,Beat-'Em-Up",1 Player,24,32
Driving Emotion Type-S,PlayStation2,2001-01-29,55,2.5,Escape,"Driving,Racing,GT / Street",1-2 ,18,6
Rayman 2 Revolution,PlayStation2,2001-01-30,90,8.7,Ubisoft,"Action,Platformer,3D",1 Player,16,76
Championship Motocross 2001 Featuring Ricky Carmichael,PlayStation,2001-01-30,70,8.8,Funcom,"Driving,Racing,Motorcycle,Motocross",No info,8,5
Sega Smash Pack Volume 1,Dreamcast,2001-01-31,76,7.5,Sega,"Miscellaneous,Compilation",No info,8,6
Woody Woodpecker Racing,PC,2001-01-31,46,tbd,SyroxDevelopments,"Driving,Racing,Arcade,Kart,Other,Kart",1 Player,7,0
Rowan's Battle of Britain,PC,2001-01-31,79,tbd,RowanSoftwareLtd.,"Simulation,Flight,WWII,Combat",1-8 ,14,0
Age of Sail II,PC,2001-02-01,62,tbd,Akella,"Strategy,General,General",1-16 ,15,0
Mega Man X5,PlayStation,2001-02-01,76,8.9,Capcom,"Action,Platformer,2D",1 Player,10,141
Europa Universalis,PC,2001-02-02,86,7.6,ParadoxDevelopmentStudio,"Strategy,General,General",1-8 ,11,40
Vanishing Point,PlayStation,2001-02-05,68,7.6,ClockworkGames,"Driving,Racing,Arcade",No info,11,5
ATV Offroad Fury,PlayStation2,2001-02-05,82,8.4,RainbowStudios,"Driving,Racing,Rally / Offroad",1-2 ,16,59
Knockout Kings 2001,PlayStation2,2001-02-05,81,tbd,BlackOpsEntertainment,"Sports,Traditional,Boxing",1-2 ,18,0
Paper Mario,Nintendo64,2001-02-05,93,9.0,IntelligentSystems,"Role-Playing,Console-style RPG",No info,15,447
1nsane,PC,2001-02-05,69,7.5,Invictus,"Driving,Racing,Simulation,Rally / Offroad,Automobile",1-8 ,14,28
NHL FaceOff 2001,PlayStation2,2001-02-05,57,4.0,989Sports,"Sports,Traditional,Ice Hockey,Sim",1-8 ,11,4
NASCAR Racing 4,PC,2001-02-06,89,7.4,Papyrus,"Driving,Racing,Simulation,Stock Car,Stock Car,Automobile",No info,14,28
Iron Aces,Dreamcast,2001-02-06,67,7.7,Marionette,"Simulation,Flight,WWII",No info,11,6
NBA Live 2001,PC,2001-02-07,78,7.0,EASports,"Sports,Traditional,Team,Basketball,Sim,Sim",1-2 ,13,13
Charge 'N Blast,Dreamcast,2001-02-07,68,tbd,XicatInteractive,"Action,Shooter,Rail",No info,9,0
Ducati World Racing Challenge,PC,2001-02-09,57,tbd,AttentionToDetail,"Driving,Racing,Simulation,Motorcycle,Automobile,Street,Street",1-2 ,9,0
Dracula: The Last Sanctuary,PC,2001-02-11,68,7.0,Canal+Multimedia,"Adventure,First-Person,Point-and-Click,Modern,Fantasy,Modern",No Online Multiplayer,14,20
ESPN NBA 2Night,PlayStation2,2001-02-13,62,tbd,Konami,"Sports,Traditional,Basketball,Sim",1-8 ,8,0
NBA Hoopz,Dreamcast,2001-02-13,65,8.4,EurocomEntertainmentSoftware,"Sports,Traditional,Basketball,Arcade",No info,10,5
KAO the Kangaroo,Dreamcast,2001-02-13,63,6.4,X-RayInteractive,"Action,General",No info,8,7
Ducati World Racing Challenge,Dreamcast,2001-02-13,40,6.8,AttentionToDetail,"Driving,Racing,GT / Street",No info,8,5
Colin McRae Rally 2.0,PC,2001-02-13,83,8.6,Codemasters,"Driving,Racing,Simulation,Rally / Offroad,Rally / Offroad,Automobile",1-8 ,14,105
The Messenger (2001),PC,2001-02-14,61,tbd,IndexMultimedia,"Adventure,General,General",1 Player,14,0
NBA ShootOut 2001,PlayStation2,2001-02-19,54,tbd,989Sports,"Sports,Traditional,Basketball,Sim",1-8 ,12,0
Blade of Darkness,PC,2001-02-19,75,8.6,RebelActStudios,"Role-Playing,Action Adventure,Fantasy,General,Fantasy,Action RPG",Up to 8 ,17,148
Icewind Dale: Heart of Winter,PC,2001-02-19,74,7.8,BlackIsleStudios,"Role-Playing,General,PC-style RPG,Western-Style",1-6 ,15,64
Star Wars: Starfighter,PlayStation2,2001-02-19,84,8.0,LucasArts,"Simulation,Sci-Fi,Small Spaceship",1 Player,25,26
Fear Effect 2: Retro Helix,PlayStation,2001-02-21,84,7.2,KronosDigitalEntertainment,"Action Adventure,Horror",1 Player,15,25
Clive Barker's Undying,PC,2001-02-21,85,8.8,DreamworksGames,"Action,Shooter,Shooter,First-Person,Fantasy,Fantasy,Arcade",No Online Multiplayer,29,195
Stupid Invaders,PC,2001-02-21,65,7.8,Xilam,"Adventure,General,General",1 Player,23,12
Tiger Woods PGA Tour 2001,PlayStation2,2001-02-26,74,tbd,StormfrontStudios,"Sports,Traditional,Golf,Sim",1-4 ,19,0
NBA Hoopz,PlayStation2,2001-02-26,63,tbd,EurocomEntertainmentSoftware,"Sports,Traditional,Basketball,Arcade",1-6 ,10,0
Record of Lodoss War,Dreamcast,2001-02-26,76,8.3,Neverland,"Role-Playing,Action RPG",No info,10,19
4x4 Evolution,PlayStation2,2001-02-26,64,7.3,TerminalReality,"Driving,Racing,Rally / Offroad",1-2 ,11,4
Surf Rocket Racers,Dreamcast,2001-02-28,55,7.8,CRI,"Driving,Racing,Futuristic",No info,9,6
Triple Play Baseball,PC,2001-03-04,58,6.8,Treyarch,"Sports,Traditional,Team,Baseball,Sim,Sim",1-2 ,10,6
Conker's Bad Fur Day,Nintendo64,2001-03-04,92,8.9,RareLtd.,"Action,Platformer,3D",No info,19,387
Toy Story Racer,PlayStation,2001-03-05,76,8.3,Traveller'sTales,"Driving,Racing,Kart",No info,8,17
Shadow of Destiny,PlayStation2,2001-03-05,78,8.3,Konami,"Adventure,Third-Person,Fantasy",1 Player,18,27
The Bouncer,PlayStation2,2001-03-05,66,7.8,DreamFactory,"Action,Beat-'Em-Up",1-4 ,20,48
Star Wars: Battle for Naboo,PC,2001-03-11,54,6.7,LucasArts,"Simulation,Sci-Fi,Space,Small Spaceship,Combat",1 Player,17,14
Earth 2150: The Moon Project,PC,2001-03-11,75,7.0,TopWareInteractive,"Strategy,General,General",No info,13,24
All-Star Baseball 2002,PlayStation2,2001-03-12,77,7.6,AcclaimStudiosAustin,"Sports,Traditional,Baseball,Sim",1-4 ,16,8
Ring of Red,PlayStation2,2001-03-12,82,8.4,Konami,"Strategy,Real-Time,Sci-Fi",1 Player,15,16
Daytona USA,Dreamcast,2001-03-12,86,8.5,AmusementVision,"Driving,Racing,Arcade",No info,17,24
Triple Play Baseball,PlayStation2,2001-03-12,74,tbd,EASports,"Sports,Traditional,Baseball,Sim",1-2 ,16,0
Triple Play Baseball,PlayStation,2001-03-12,76,7.2,EASports,"Sports,Traditional,Baseball,Sim",No info,8,6
Onimusha: Warlords,PlayStation2,2001-03-13,86,8.2,Capcom,"Action Adventure,Fantasy",1 Player,23,122
Unreal Tournament,Dreamcast,2001-03-13,90,8.5,SecretLevel,"Action,Shooter,First-Person,Sci-Fi",No info,17,25
Aidyn Chronicles: The First Mage,Nintendo64,2001-03-14,53,7.8,H2OInteractive,"Role-Playing,Console-style RPG",No info,7,46
Fate of the Dragon,PC,2001-03-14,71,6.9,Object,"Strategy,Real-Time,Fantasy,General,Fantasy",1-8 ,14,15
Kohan: Immortal Sovereigns,PC,2001-03-14,87,8.0,TimeGateStudios,"Strategy,Real-Time,General,General,Command",Up to 8 ,21,35
Fallout Tactics: Brotherhood of Steel,PC,2001-03-14,82,7.7,14DegreesEast,"Role-Playing,Action RPG,Action RPG",No info,25,237
High Heat Major League Baseball 2002,PC,2001-03-15,76,7.6,3DO,"Sports,Traditional,Team,Baseball,Sim,Sim",1-2 ,12,14
Disney's Aladdin in Nasira's Revenge,PlayStation,2001-03-15,61,7.1,ArgonautGames,"Action,General",1 Player,11,18
Warriors of Might and Magic,PlayStation2,2001-03-17,49,6.0,3DO,"Action Adventure,Fantasy",1 Player,12,10
Outlive,PC,2001-03-19,59,8.3,Continuum,"Strategy,Real-Time,General,General,Command",Up to 16 ,8,27
Star Trek Away Team,PC,2001-03-19,64,6.9,ReflexiveEntertainment,"Strategy,Real-Time,Sci-Fi,Sci-Fi,General",1-2 ,22,7
Army Men: Sarge's Heroes 2,PlayStation2,2001-03-20,54,5.7,3DO,"Action,Shooter,Third-Person,Fantasy",1-2 ,15,7
Serious Sam: The First Encounter,PC,2001-03-21,87,8.4,Croteam,"Action,Shooter,Shooter,First-Person,Sci-Fi,Arcade",1-16 ,31,375
Adventure Pinball: Forgotten Island,PC,2001-03-21,60,7.0,DigitalExtremes,"Action,Miscellaneous,Parlor,Pinball,Pinball",1-4 ,11,6
Bangai-O,Dreamcast,2001-03-21,87,8.4,Treasure,"Action,Shooter,Scrolling",1 Player,12,26
Summoner,PC,2001-03-21,78,7.7,VolitionInc.,"Role-Playing,Action RPG,Action RPG",No Online Multiplayer,14,37
Unison: Rebels of Rhythm & Dance,PlayStation2,2001-03-22,68,tbd,Tecmo,"Miscellaneous,Rhythm,Dancing",1-3 ,13,0
Army Men: Air Attack 2,PlayStation2,2001-03-23,75,8.2,3DO,"Action,Shooter,Third-Person,Fantasy",1-2 ,14,10
Army Men: Green Rogue,PlayStation2,2001-03-25,39,5.0,3DO,"Action,Shooter,Third-Person,Fantasy",1-2 ,13,5
In Cold Blood,PC,2001-03-25,67,7.2,RevolutionSoftware,"Adventure,General,General",1 Player,13,22
Waterloo: Napoleon's Last Battle,PC,2001-03-25,80,7.5,BreakAwayGames,"Strategy,General,General",1-8 ,9,4
ESPN National Hockey Night,PlayStation2,2001-03-25,44,tbd,KushGames,"Sports,Traditional,Ice Hockey,Sim",1-4 ,10,0
Quake III Revolution,PlayStation2,2001-03-26,84,7.8,BullfrogProductions,"Action,Shooter,First-Person,Sci-Fi",1-4 ,18,16
The Sims: House Party,PC,2001-03-26,74,7.9,Maxis,"Simulation,Miscellaneous,Virtual Life,Virtual,Virtual Life",No info,17,36
Zone of the Enders,PlayStation2,2001-03-26,78,7.1,KCEJ,"Simulation,Sci-Fi,Mech",1-2 ,21,73
High Heat Major League Baseball 2002,PlayStation2,2001-03-26,76,7.3,3DO,"Sports,Traditional,Baseball,Sim",1-2 ,17,7
MDK 2: Armageddon,PlayStation2,2001-03-26,80,7.9,BioWare,"Action,Shooter,Third-Person,Sci-Fi",1 Player,19,14
Black & White,PC,2001-03-26,90,7.7,LionheadStudios,"Strategy,Real-Time,Fantasy,General,Fantasy",No info,34,376
Ultima Online: Third Dawn,PC,2001-03-26,69,tbd,ElectronicArts,"Role-Playing,Massively Multiplayer Online,Massively Multiplayer,Fantasy,Fantasy",Massively Multiplayer,10,0
WinBack: Covert Operations,PlayStation2,2001-03-27,66,7.9,OmegaForce,"Action,Shooter,Third-Person,Modern",1-4 ,11,21
MTV Sports: T.J. Lavin's Ultimate BMX,PlayStation,2001-03-27,47,tbd,BlueShift,"Sports,Alternative,Biking",No info,8,0
Evil Dead: Hail to the King,PC,2001-03-28,40,5.2,HeavyIronStudios,"Action Adventure,Horror,Horror,Survival",1 Player,9,14
Tribes 2,PC,2001-03-28,88,8.3,Dynamix,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",No info,28,51
Pokemon Stadium 2,Nintendo64,2001-03-28,78,8.3,HALLabs,"Strategy,General",No info,12,168
Robot Arena,PC,2001-04-01,41,7.0,GabrielInteractive,"Strategy,Breeding/Constructing,General,Breeding/Constructing",1-2 ,7,24
Tropico,PC,2001-04-05,85,8.3,PopTopSoftware,"Strategy,Miscellaneous,Real-Time,Management,Compilation,Modern,Modern,Government",1 Player,28,127
Dr. Mario 64,Nintendo64,2001-04-08,71,7.5,Newcom,"Miscellaneous,Puzzle,Matching",No info,13,18
The Simpsons Wrestling,PlayStation,2001-04-12,32,5.6,BigApeProductions,"Action,Fighting,Wrestling",1-2 ,15,31
Metal Slug X,PlayStation,2001-04-14,85,8.7,ProSoft,"Action,Shooter,Scrolling",1-2 ,9,77
Cossacks: European Wars,PC,2001-04-14,74,8.1,GSCGameWorld,"Strategy,Real-Time,General,General,Command",Up to 8 ,16,92
Resident Evil 3: Nemesis,PC,2001-04-16,71,8.6,Capcom,"Action Adventure,Horror,Horror,Survival",No info,8,242
Illbleed,Dreamcast,2001-04-16,61,8.7,CrazyGames,"Action Adventure,Horror",No info,10,27
ESPN MLS ExtraTime,PlayStation2,2001-04-16,77,tbd,Konami,"Sports,Traditional,Soccer,Sim",1-4 ,8,0
Evil Islands: Curse of the Lost Soul,PC,2001-04-17,74,8.0,NivalInteractive,"Role-Playing,General,General",1-6 ,17,64
X-COM: Enforcer,PC,2001-04-18,65,6.9,MicroProse,"Action,Shooter,Shooter,Third-Person,Sci-Fi,Sci-Fi,Arcade",No info,15,18
Heroes of Might and Magic: Quest for the Dragon Bone Staff,PlayStation2,2001-04-18,64,6.2,NewWorldComputing,"Role-Playing,PC-style RPG",1 Player,12,19
Spider-Man,Dreamcast,2001-04-19,80,8.4,Treyarch,"Action Adventure,Sci-Fi",No info,14,16
Rumble Racing,PlayStation2,2001-04-23,85,8.2,ElectronicArts,"Driving,Racing,Arcade",1-2 ,17,14
Star Wars: Super Bombad Racing,PlayStation2,2001-04-23,71,5.3,LucasLearning,"Driving,Racing,Kart",1-4 ,21,10
Silpheed: The Lost Planet,PlayStation2,2001-04-23,72,7.8,Treasure,"Action,Shooter,Scrolling",1 Player,12,6
KISS Pinball,PlayStation,2001-04-25,26,5.0,WildfireStudios,"Miscellaneous,Parlor,Pinball",1 Player,7,8
Rune: Halls of Valhalla,PC,2001-04-26,61,7.1,HumanHeadStudios,"Action,General,General",1-16 ,11,15
Merchant Prince II,PC,2001-04-30,57,tbd,"HolisticDesign,Inc.","Strategy,General,General",1-4 ,10,0
The Adventures of Cookie & Cream,PlayStation2,2001-04-30,78,7.4,FromSoftware,"Miscellaneous,Puzzle,Puzzle,General",1-4 ,9,13
Mars Matrix,Dreamcast,2001-04-30,78,7.5,TakumiCorporation,"Action,General",No info,15,8
Gauntlet: Dark Legacy,PlayStation2,2001-05-01,73,8.3,Midway,"Action,Beat-'Em-Up",1-4 ,15,33
Off-Road Redneck Racing,PC,2001-05-02,65,tbd,RageSoftware,"Driving,Racing,Simulation,Rally / Offroad,Automobile",1-6 ,11,0
Mario Party 3,Nintendo64,2001-05-06,74,8.2,Hudson,"Miscellaneous,Party",1-4 ,12,110
Myst III: Exile,PC,2001-05-08,83,7.8,PrestoStudios,"Adventure,3D,First-Person,Fantasy,Fantasy",No Online Multiplayer,22,60
Star Trek: Voyager Elite Force Expansion Pack,PC,2001-05-09,62,7.5,RavenSoftware,"Action,Shooter,Shooter,First-Person,Sci-Fi,Arcade",1-32 ,10,10
Dance Dance Revolution,PlayStation,2001-05-09,90,8.4,Konami,"Miscellaneous,Rhythm,Dancing",1-2 ,8,104
Mat Hoffman's Pro BMX,PlayStation,2001-05-14,80,8.3,ShabaGames,"Sports,Alternative,Biking",1-2 ,15,19
Crazy Taxi,PlayStation2,2001-05-14,80,7.9,AcclaimStudiosCheltenham,"Driving,Racing,Arcade",1 Player,15,61
Confidential Mission,Dreamcast,2001-05-14,70,8.1,Hitmaker,"Action,Shooter,Light Gun",No info,18,9
Pearl Harbor: Defend the Fleet,PC,2001-05-15,48,4.2,RunningDog,"Action,General,General",1 Player,8,5
Project Justice,Dreamcast,2001-05-16,80,8.7,Capcom,"Action,Fighting,3D",No info,10,43
Echelon,PC,2001-05-16,70,7.3,BukaEntertainment,"Simulation,Flight,Sci-Fi,Small Spaceship,Futuristic Jet,Combat",1-16 ,16,14
Giga Wing 2,Dreamcast,2001-05-16,70,8.6,TakumiCorporation,"Action,Shooter,Scrolling",No info,9,9
Disney's Atlantis: The Lost Empire - Trial By Fire,PC,2001-05-17,50,3.6,ZombieStudios,"Action,Action Adventure,Adventure,General,General",1-12 ,7,5
MTV Music Generator 2,PlayStation2,2001-05-19,77,8.4,JesterInteractive,"Miscellaneous,Music Maker",1-8 ,16,12
B-17 Gunner: Air War Over Germany,PC,2001-05-20,46,tbd,SunstormInteractive,"Simulation,Flight,WWII,WWII",1 Player,9,0
Cool Boarders 2001,PlayStation2,2001-05-21,78,5.6,IdolMinds,"Sports,Alternative,Snowboarding",1-2 ,16,5
Dave Mirra Freestyle BMX: Maximum Remix,PlayStation,2001-05-21,67,7.3,"Z-Axis,Ltd.","Sports,Alternative,Biking",No info,11,9
World's Scariest Police Chases,PlayStation,2001-05-21,54,7.4,UDS,"Driving,Mission-based",1-2 ,16,14
